node,x,y,OPERATOR,LEVEL0 BS
UE1,1359.57,2012.05,-1,-1
UE1,433.853,1715.84,-1,-1
UE1,1139.24,1979.5,-1,-1
UE1,844.06,2067.24,-1,-1
UE1,693.487,2157.64,-1,-1
UE1,566.367,1491.83,-1,-1
UE1,940.555,2108.72,-1,-1
UE1,473.614,1578.26,-1,-1
UE1,536.832,1923.24,-1,-1
UE1,773.556,1552.51,-1,-1
UE1,538.926,2019.98,-1,-1
UE1,1374.87,1545.76,-1,-1
UE1,705.407,1911.93,-1,-1
UE1,1390.51,1823.05,-1,-1
UE1,1238.35,1420.27,-1,-1
UE1,1316.68,2198.82,-1,-1
UE1,1397.29,1978.36,-1,-1
UE1,1256.59,1591.81,-1,-1
UE1,1231.77,1570.17,-1,-1
UE1,857.961,1477.78,-1,-1
UE1,1261.78,1849.85,-1,-1
UE1,1335.91,1704.73,-1,-1
UE1,839.881,1341.28,-1,-1
UE1,1008.88,1935.18,-1,-1
UE1,879.5,2248.98,-1,-1
UE1,660.179,2073.06,-1,-1
UE1,972.827,1415.35,-1,-1
UE1,1036.15,1950.54,-1,-1
UE1,840.465,1483.14,-1,-1
UE1,723.63,1422.83,-1,-1
UE1,909.421,1226.44,-1,-1
UE1,487.156,1817.38,-1,-1
UE1,655.859,1846.47,-1,-1
UE1,1311.51,1871.61,-1,-1
UE1,670.524,1360.86,-1,-1
UE1,616.77,1435.43,-1,-1
UE1,1441.6,1690.79,-1,-1
UE1,1454.71,1861.26,-1,-1
UE1,1218.07,1949.4,-1,-1
UE1,1111.99,1378.61,-1,-1
UE1,1157.22,1912.29,-1,-1
UE1,1418.81,2069.52,-1,-1
UE1,671.181,1783.07,-1,-1
UE1,1208.84,1759.43,-1,-1
UE1,608.189,1475.75,-1,-1
UE1,805.797,1472.06,-1,-1
UE1,810.64,1799.91,-1,-1
UE1,1386.35,2114.98,-1,-1
UE1,747.936,1706.1,-1,-1
UE1,1006.8,1954.43,-1,-1
UE1,1477.72,1498.7,-1,-1
UE1,1329.62,1289.3,-1,-1
UE1,489.297,1926.73,-1,-1
UE1,628.857,1504.39,-1,-1
UE1,1145.02,2058.86,-1,-1
UE1,1322.27,1685.36,-1,-1
UE1,842.352,1668.65,-1,-1
UE1,1037.85,1832.05,-1,-1
UE1,767.855,1863.29,-1,-1
UE1,1026.5,1779.88,-1,-1
UE1,1353.67,1348.21,-1,-1
UE1,855.811,2020.21,-1,-1
UE1,1356.9,1585.32,-1,-1
UE1,1105.97,2104.94,-1,-1
UE1,751.47,1433.45,-1,-1
UE1,654.637,1466.24,-1,-1
UE1,879.14,2101.81,-1,-1
UE1,505.974,1789.82,-1,-1
UE1,908.367,1851.49,-1,-1
UE1,848.361,2125.7,-1,-1
UE1,703.101,1816.92,-1,-1
UE1,1043.32,1674.96,-1,-1
UE1,912.003,1822.25,-1,-1
UE1,1486.42,1890.46,-1,-1
UE1,979.864,2000.75,-1,-1
UE1,1061.62,1532.21,-1,-1
UE1,1195.22,1777.2,-1,-1
UE1,465.1,1929.16,-1,-1
UE1,577.856,1534.8,-1,-1
UE1,761.215,1844.11,-1,-1
UE1,1085.1,1793.11,-1,-1
UE1,1059.32,1371.18,-1,-1
UE1,707.197,1749.23,-1,-1
UE1,1333.82,2141.86,-1,-1
UE1,821.871,2074.68,-1,-1
UE1,628.887,2081.35,-1,-1
UE1,973.414,1452.32,-1,-1
UE1,1053.31,1550.36,-1,-1
UE1,889.314,2250.35,-1,-1
UE1,1336.95,1471.4,-1,-1
UE1,1439,1925.32,-1,-1
UE1,915.31,1565.88,-1,-1
UE1,1078.94,1548.98,-1,-1
UE1,1314.78,1900.31,-1,-1
UE1,1045.27,1322.39,-1,-1
UE1,552.422,1432.53,-1,-1
UE1,660.254,1640.53,-1,-1
UE1,988.268,1832.93,-1,-1
UE1,742.523,1466.35,-1,-1
UE1,1396.74,1331.67,-1,-1
UE1,1181.82,1504.52,-1,-1
UE1,955.327,1288.8,-1,-1
UE1,580.088,1759.1,-1,-1
UE1,842.37,1248.75,-1,-1
UE1,680.7,2042.03,-1,-1
UE1,841.731,2081.28,-1,-1
UE1,858.018,2288.14,-1,-1
UE1,820.127,1677.36,-1,-1
UE1,1349.11,2023.66,-1,-1
UE1,459.545,1764.75,-1,-1
UE1,1111.75,1854.53,-1,-1
UE1,988.29,1257.42,-1,-1
UE1,935.045,1750.23,-1,-1
UE1,954.088,1573,-1,-1
UE1,611.525,1937.75,-1,-1
UE1,1297.57,1796.48,-1,-1
UE1,1254.8,1294.37,-1,-1
UE1,1228.72,1496.21,-1,-1
UE1,867.026,2147.26,-1,-1
UE1,1389.73,2000.54,-1,-1
UE1,1180.91,2054.57,-1,-1
UE1,1285.6,1996.72,-1,-1
UE1,608.698,1993.49,-1,-1
UE1,616.97,1570.34,-1,-1
UE1,966.176,1860.1,-1,-1
UE1,702.372,1960.08,-1,-1
UE1,1140.81,1895.85,-1,-1
UE1,1363.73,1983.91,-1,-1
UE1,1289.17,2158.87,-1,-1
UE1,793.112,1344.14,-1,-1
UE1,640.983,2057.74,-1,-1
UE1,1166.98,1521.2,-1,-1
UE1,512.282,1808,-1,-1
UE1,507.819,1604.18,-1,-1
UE1,847.624,2165.56,-1,-1
UE1,622.35,1853.61,-1,-1
UE1,1413.45,1865.1,-1,-1
UE1,1352.06,1565.73,-1,-1
UE1,1039,2134.42,-1,-1
UE1,1410.97,1658.96,-1,-1
UE1,664.51,1629.3,-1,-1
UE1,1450.39,1575.06,-1,-1
UE1,879.116,1723.76,-1,-1
UE1,925.871,2195.69,-1,-1
UE1,1317.13,1268.06,-1,-1
UE1,1013.01,2006.23,-1,-1
UE1,895.655,1581.54,-1,-1
UE1,804.899,1801.46,-1,-1
UE1,1274.66,1228.9,-1,-1
UE1,1171.74,1609.91,-1,-1
UE1,751.454,1494.58,-1,-1
UE1,626.572,1440.41,-1,-1
UE1,1371.37,1531.15,-1,-1
UE1,1158.7,1893.89,-1,-1
UE1,1178.03,1764.15,-1,-1
UE1,813.918,1334.24,-1,-1
UE1,552.087,1824.99,-1,-1
UE1,962.875,2300.04,-1,-1
UE1,798.397,1359.81,-1,-1
UE1,737.82,1409.07,-1,-1
UE1,460.408,1791.65,-1,-1
UE1,992.487,1518.62,-1,-1
UE1,1249.11,1704.11,-1,-1
UE1,953.284,2249.13,-1,-1
UE1,1107.11,1940.46,-1,-1
UE1,1484.73,1559.82,-1,-1
UE1,573.997,1679.58,-1,-1
UE1,624.689,1810.6,-1,-1
UE1,1379.01,1962.18,-1,-1
UE1,837.798,1618.75,-1,-1
UE1,892.228,1446.82,-1,-1
UE1,917.706,1515.39,-1,-1
UE1,1464.11,1412.96,-1,-1
UE1,1286.24,2061.62,-1,-1
UE1,492.045,1770.2,-1,-1
UE1,1474.75,2042.3,-1,-1
UE1,719.85,1283.14,-1,-1
UE1,1364.36,2016,-1,-1
UE1,1345.26,1789.46,-1,-1
UE1,750.099,1800.25,-1,-1
UE1,642.589,1648.23,-1,-1
UE1,1135.18,1728.13,-1,-1
UE1,1376.05,1619.82,-1,-1
UE1,882.035,1733.86,-1,-1
UE1,1164.04,1792.36,-1,-1
UE1,1273.27,2148.7,-1,-1
UE1,635.67,2119.22,-1,-1
UE1,1253.54,1567.55,-1,-1
UE1,1039.2,1614.83,-1,-1
UE1,1181.79,1479.27,-1,-1
UE1,1247.23,1228.8,-1,-1
UE1,973.662,2131.66,-1,-1
UE1,1063.03,1387.92,-1,-1
UE1,1357.97,2104.75,-1,-1
UE1,958.746,1291.49,-1,-1
UE1,1299.8,1743.99,-1,-1
UE1,1033.49,1728.44,-1,-1
UE1,738.683,2226.78,-1,-1
UE1,487.182,1839.28,-1,-1
UE1,1414.71,1688.47,-1,-1
UE1,1186.74,1621.64,-1,-1
UE1,954.955,2036.21,-1,-1
UE1,1245.19,1717.69,-1,-1
UE1,521.361,1541.66,-1,-1
UE1,1051.78,2096.65,-1,-1
UE1,1111.06,1796.37,-1,-1
UE1,797.038,2002.57,-1,-1
UE1,795.319,1686.1,-1,-1
UE1,883.041,1275.89,-1,-1
UE1,1354.67,1582.41,-1,-1
UE1,1006.67,2291.51,-1,-1
UE1,941.869,1456.66,-1,-1
UE1,1114.05,1691.62,-1,-1
UE1,1160.88,2065.38,-1,-1
UE1,1155.54,1558.98,-1,-1
UE1,1471.52,1536.48,-1,-1
UE1,911.929,1981.07,-1,-1
UE1,1283.75,1862.58,-1,-1
UE1,641.62,2016.36,-1,-1
UE1,1384.71,1971.8,-1,-1
UE1,1232.36,1788.99,-1,-1
UE1,826.575,1414.41,-1,-1
UE1,739.743,1702.12,-1,-1
UE1,726.556,1693.32,-1,-1
UE1,1262.81,1442.3,-1,-1
UE1,908.432,1557.12,-1,-1
UE1,704.217,1938.06,-1,-1
UE1,795.874,2005.07,-1,-1
UE1,614.26,1898.8,-1,-1
UE1,1027.58,1415.21,-1,-1
UE1,827.56,1279.12,-1,-1
UE1,1494.64,2024.6,-1,-1
UE1,1192.72,1612.98,-1,-1
UE1,918.809,2039.65,-1,-1
UE1,1072.82,1383.21,-1,-1
UE1,1466.66,1495.86,-1,-1
UE1,578.002,1586.17,-1,-1
UE1,1034.92,1879.83,-1,-1
UE1,1155.87,1261.9,-1,-1
UE1,858.809,2181.52,-1,-1
UE1,1197.64,2264.02,-1,-1
UE1,1095.52,1296.07,-1,-1
UE1,861.661,1893.51,-1,-1
UE1,1484.89,1559.43,-1,-1
UE1,755.303,1310.46,-1,-1
UE1,1280.88,1931.25,-1,-1
UE1,788.899,1860.69,-1,-1
UE1,799.11,1991.89,-1,-1
UE1,756.762,2125.75,-1,-1
UE1,862.537,1584.35,-1,-1
UE1,1424.7,1796.59,-1,-1
UE1,1409.65,1576.79,-1,-1
UE1,1130.05,1917.22,-1,-1
UE1,660.63,1280.64,-1,-1
UE1,1431.62,1373.32,-1,-1
UE1,880.014,1614.86,-1,-1
UE1,1318.65,1547.39,-1,-1
UE1,868.348,1455.93,-1,-1
UE1,560.256,1607.19,-1,-1
UE1,1234.76,1851.5,-1,-1
UE1,876.542,1937.75,-1,-1
UE1,546.065,1522.78,-1,-1
UE1,653.429,2164.05,-1,-1
UE1,1431.59,1942.1,-1,-1
UE1,558.558,1531.8,-1,-1
UE1,1177.74,1324.5,-1,-1
UE1,970.525,2232.72,-1,-1
UE1,1179.88,2054.25,-1,-1
UE1,1446.49,1462.96,-1,-1
UE1,655.753,2117.8,-1,-1
UE1,1041.87,1158.92,-1,-1
UE1,1360.51,1421.89,-1,-1
UE1,654.697,1995.27,-1,-1
UE1,1538.92,1583.64,-1,-1
UE1,1036.78,1828.69,-1,-1
UE1,1246.27,2069.41,-1,-1
UE1,1131.13,2201.9,-1,-1
UE1,932.905,2159.14,-1,-1
UE1,784.312,1467.91,-1,-1
UE1,984.753,1994.05,-1,-1
UE1,1149.4,1779.37,-1,-1
UE1,1099.18,1426.31,-1,-1
UE1,1283.1,1238.85,-1,-1
UE1,907.502,1240.74,-1,-1
UE1,1036.96,1565.9,-1,-1
UE1,594.448,1595.72,-1,-1
UE1,1340.35,1903.53,-1,-1
UE1,1058.36,2122.34,-1,-1
UE1,1246.57,1739.14,-1,-1
UE1,783.058,1868.13,-1,-1
UE1,1089.23,2153.24,-1,-1
UE1,938.565,1360.6,-1,-1
UE1,898.555,2298.72,-1,-1
UE1,1550.64,1686.05,-1,-1
UE1,837.901,1967.2,-1,-1
UE1,1251.93,1991.28,-1,-1
UE1,761.069,2233.1,-1,-1
UE1,934.67,1514.19,-1,-1
UE1,1299.39,1504.58,-1,-1
UE1,1386.91,1453.31,-1,-1
UE1,612.127,1705.44,-1,-1
UE1,1054.17,2168.92,-1,-1
UE1,1301.29,1484.46,-1,-1
UE1,1512.75,1917.6,-1,-1
UE1,748.652,1427.45,-1,-1
UE1,1444.33,2026.37,-1,-1
UE1,1514.44,1813.63,-1,-1
UE1,939.916,2043.15,-1,-1
UE1,1119.47,1458.11,-1,-1
UE1,1039.66,1959.29,-1,-1
UE1,659.325,1703.41,-1,-1
UE1,505.453,1547.92,-1,-1
UE1,948.99,2021.07,-1,-1
UE1,1239.6,1711.59,-1,-1
UE1,782.495,1232.32,-1,-1
UE1,1158.4,1531.77,-1,-1
UE1,907.433,1874.69,-1,-1
UE1,1051.81,1458.32,-1,-1
UE1,491.709,1587.74,-1,-1
UE1,1171.17,1909.07,-1,-1
UE1,913.44,1988.36,-1,-1
UE1,1318.41,1814.32,-1,-1
UE1,1316.56,1809.25,-1,-1
UE1,633.972,1342.45,-1,-1
UE1,545.421,1452.4,-1,-1
UE1,1181.36,1749.25,-1,-1
UE1,1129.91,2147.57,-1,-1
UE1,1364.77,1569.87,-1,-1
UE1,1274.47,1250.41,-1,-1
UE1,762.855,1389.91,-1,-1
UE1,1149.44,1346.93,-1,-1
UE1,947.436,1513.74,-1,-1
UE1,668.863,1496.76,-1,-1
UE1,839.548,1878.32,-1,-1
UE1,804.111,2093.55,-1,-1
UE1,789.39,2137.97,-1,-1
UE1,956.55,1384.34,-1,-1
UE1,1486.56,1594.46,-1,-1
UE1,829.169,1323.25,-1,-1
UE1,783.423,1519.3,-1,-1
UE1,572.049,1904.93,-1,-1
UE1,672.584,2057.09,-1,-1
UE1,1075.75,2042.55,-1,-1
UE1,1088.5,1813.84,-1,-1
UE1,1062.49,2234.25,-1,-1
UE1,893.361,1687.53,-1,-1
UE1,936.358,2026.72,-1,-1
UE1,1201.02,2233.82,-1,-1
UE1,1047.19,1297.71,-1,-1
UE1,1176.32,1757.26,-1,-1
UE1,1298.09,1895.45,-1,-1
UE1,921.426,1217.41,-1,-1
UE1,897.477,1265.32,-1,-1
UE1,677.879,1555.65,-1,-1
UE1,968.51,1989.06,-1,-1
UE1,785.756,1295.24,-1,-1
UE1,1071.84,1620.24,-1,-1
UE1,922.258,1840.63,-1,-1
UE1,744.869,2032.03,-1,-1
UE1,1361.03,1988.37,-1,-1
UE1,1030.52,2198.85,-1,-1
UE1,716.188,1424.61,-1,-1
UE1,1479.01,1523.33,-1,-1
UE1,600.472,2004.42,-1,-1
UE1,706.572,1969.13,-1,-1
UE1,1118.44,1353.15,-1,-1
UE1,1070.1,1319.1,-1,-1
UE1,918.588,2127.91,-1,-1
UE1,1141.77,2247.25,-1,-1
UE1,1314.83,1488.12,-1,-1
UE1,1400.97,1902.74,-1,-1
UE1,1222.24,2233.14,-1,-1
UE1,703.279,1432.43,-1,-1
UE1,1555.13,1590.13,-1,-1
UE1,1139.42,1729.07,-1,-1
UE1,752.417,1596.85,-1,-1
UE1,948.617,1471.2,-1,-1
UE1,1028.81,1265.21,-1,-1
UE1,1987.66,981.68,-1,-1
UE1,1379.05,1004.73,-1,-1
UE1,1291.89,1238.47,-1,-1
UE1,2062.6,893.868,-1,-1
UE1,2000.38,1132.16,-1,-1
UE1,1647.89,810.557,-1,-1
UE1,1910.12,937.035,-1,-1
UE1,1307.27,1325.75,-1,-1
UE1,1482.81,710.578,-1,-1
UE1,1089.08,1159.48,-1,-1
UE1,1539.09,1366.16,-1,-1
UE1,1702.4,1350.08,-1,-1
UE1,1638.96,780.427,-1,-1
UE1,1639.48,1287.05,-1,-1
UE1,1493.44,1007.78,-1,-1
UE1,1188.93,904.456,-1,-1
UE1,1720.3,384.032,-1,-1
UE1,1323.01,1002.25,-1,-1
UE1,1216.78,1098.86,-1,-1
UE1,1809.97,1108.58,-1,-1
UE1,1410.51,958.149,-1,-1
UE1,1148.17,767.222,-1,-1
UE1,1019.18,631.365,-1,-1
UE1,1693.72,1118.2,-1,-1
UE1,1884.07,681.893,-1,-1
UE1,1712.04,965.788,-1,-1
UE1,1401.31,1141.08,-1,-1
UE1,1767.93,858.738,-1,-1
UE1,1366.2,1082.78,-1,-1
UE1,1663.46,452.469,-1,-1
UE1,1487.87,1176.24,-1,-1
UE1,1618.32,763.012,-1,-1
UE1,1703.47,1093.68,-1,-1
UE1,1568.18,1277.33,-1,-1
UE1,1367.2,561.863,-1,-1
UE1,1635.63,858.315,-1,-1
UE1,1194.17,1157.39,-1,-1
UE1,958.786,1022.47,-1,-1
UE1,1152.03,1147.48,-1,-1
UE1,1486.04,1191.94,-1,-1
UE1,1697.72,1128.54,-1,-1
UE1,1112.71,897,-1,-1
UE1,1151.55,665.333,-1,-1
UE1,1228.04,382.775,-1,-1
UE1,1324.21,506.522,-1,-1
UE1,943.726,816.124,-1,-1
UE1,1543.22,502.735,-1,-1
UE1,2046.68,892.584,-1,-1
UE1,1385.69,612.144,-1,-1
UE1,1185.46,1020.84,-1,-1
UE1,1152.47,726.945,-1,-1
UE1,1002.41,1122.35,-1,-1
UE1,2017.13,709.795,-1,-1
UE1,1759.75,649.006,-1,-1
UE1,1280.36,893.74,-1,-1
UE1,1267.8,471.621,-1,-1
UE1,1277.05,904.361,-1,-1
UE1,1619.12,929.459,-1,-1
UE1,1170.8,490.293,-1,-1
UE1,1818.47,817.18,-1,-1
UE1,1561.35,1264.66,-1,-1
UE1,1509.66,1440.85,-1,-1
UE1,1725.09,681.718,-1,-1
UE1,1849.02,603.289,-1,-1
UE1,1171.59,893.711,-1,-1
UE1,1615.81,821.167,-1,-1
UE1,1483.46,516.641,-1,-1
UE1,1978.66,822.734,-1,-1
UE1,1514.94,1405.17,-1,-1
UE1,1973.81,991.734,-1,-1
UE1,1979.7,931.117,-1,-1
UE1,1257.63,1191.37,-1,-1
UE1,1739,573.314,-1,-1
UE1,1112.64,741.003,-1,-1
UE1,1686.97,1239.28,-1,-1
UE1,1630.41,524.446,-1,-1
UE1,1634.39,879.093,-1,-1
UE1,1062.97,1200.01,-1,-1
UE1,1383.04,1155.78,-1,-1
UE1,987.391,924.636,-1,-1
UE1,1221.94,611.825,-1,-1
UE1,1691.49,577.214,-1,-1
UE1,1630.42,356.663,-1,-1
UE1,1600.83,903.816,-1,-1
UE1,1448.57,691.431,-1,-1
UE1,1531.16,374.686,-1,-1
UE1,1565.03,684.133,-1,-1
UE1,1585.22,1328.06,-1,-1
UE1,1009.55,735.699,-1,-1
UE1,1760.86,1278.05,-1,-1
UE1,1337.19,1409.79,-1,-1
UE1,1736.28,1083.61,-1,-1
UE1,1908.06,927.898,-1,-1
UE1,1563.19,1193.04,-1,-1
UE1,1670.35,413.83,-1,-1
UE1,1754.27,1142.23,-1,-1
UE1,1902.35,1267.98,-1,-1
UE1,1624.68,328.041,-1,-1
UE1,1677.47,366.392,-1,-1
UE1,1891.29,739.621,-1,-1
UE1,1954.18,693.567,-1,-1
UE1,1541.66,1362.72,-1,-1
UE1,1671.44,515.567,-1,-1
UE1,1201.6,1046.47,-1,-1
UE1,1560.95,1297.86,-1,-1
UE1,1863.29,1069.39,-1,-1
UE1,1250.02,799.015,-1,-1
UE1,1720.66,492.406,-1,-1
UE1,1468.6,734.255,-1,-1
UE1,1836.46,621.067,-1,-1
UE1,1502.55,762.908,-1,-1
UE1,2010.76,688.819,-1,-1
UE1,1992.81,886.498,-1,-1
UE1,1645.05,366.679,-1,-1
UE1,1058.62,632.355,-1,-1
UE1,1319.23,1240.72,-1,-1
UE1,1083.94,980.825,-1,-1
UE1,1464.52,1168.71,-1,-1
UE1,1973.22,909.102,-1,-1
UE1,1323.45,642.515,-1,-1
UE1,1486.5,1356.66,-1,-1
UE1,1548.55,353.227,-1,-1
UE1,1896.96,661.459,-1,-1
UE1,1202.52,1218.47,-1,-1
UE1,1333.47,621.331,-1,-1
UE1,1697.71,1177.32,-1,-1
UE1,1448.63,1047.21,-1,-1
UE1,1418.82,1171.1,-1,-1
UE1,1590.2,722.737,-1,-1
UE1,1784.59,1105.51,-1,-1
UE1,1686.14,535.434,-1,-1
UE1,1785.91,747.582,-1,-1
UE1,1760.39,848.87,-1,-1
UE1,1463.97,849.349,-1,-1
UE1,1700.8,692.162,-1,-1
UE1,1503.89,1082.18,-1,-1
UE1,1556.89,841.563,-1,-1
UE1,1992.96,657.936,-1,-1
UE1,1259.46,661.114,-1,-1
UE1,1200.58,864.65,-1,-1
UE1,1062.41,694.808,-1,-1
UE1,1266.66,386.146,-1,-1
UE1,1559.53,300.739,-1,-1
UE1,1758.27,1232.97,-1,-1
UE1,1777.58,966.159,-1,-1
UE1,2035.67,951.704,-1,-1
UE1,1310.01,331.674,-1,-1
UE1,1712.72,1292.86,-1,-1
UE1,1740.99,1300.77,-1,-1
UE1,1448.81,738.154,-1,-1
UE1,2037.57,717.763,-1,-1
UE1,1676.23,1381.79,-1,-1
UE1,1699.32,798.215,-1,-1
UE1,1518.29,433.825,-1,-1
UE1,1232.58,986.912,-1,-1
UE1,1770.69,359.309,-1,-1
UE1,1856.04,662.517,-1,-1
UE1,1764.05,468.35,-1,-1
UE1,930.014,953.573,-1,-1
UE1,1389.1,1271.23,-1,-1
UE1,1479.99,1190.05,-1,-1
UE1,1008.3,1143.3,-1,-1
UE1,1413.65,1302.01,-1,-1
UE1,1254,565.883,-1,-1
UE1,1322.72,1146.82,-1,-1
UE1,1185.11,853.079,-1,-1
UE1,1445.22,1346.52,-1,-1
UE1,1595.54,1115.8,-1,-1
UE1,1793.41,386.814,-1,-1
UE1,1549.58,570.139,-1,-1
UE1,1621.39,1297.44,-1,-1
UE1,1485.07,1068.03,-1,-1
UE1,1641.41,986.175,-1,-1
UE1,1657.92,452.773,-1,-1
UE1,1646.77,973.524,-1,-1
UE1,1753.99,1099.59,-1,-1
UE1,1131.29,1073.54,-1,-1
UE1,1307.49,1308.18,-1,-1
UE1,1884.01,1277.86,-1,-1
UE1,1733.83,1183.64,-1,-1
UE1,1391.51,1319.97,-1,-1
UE1,1542.37,437.945,-1,-1
UE1,1142.47,1303.26,-1,-1
UE1,1532.48,611.895,-1,-1
UE1,1853.83,627.766,-1,-1
UE1,1310.18,906.172,-1,-1
UE1,1780.22,1269.3,-1,-1
UE1,1525.33,1161.42,-1,-1
UE1,1558.83,759.656,-1,-1
UE1,1833.74,420.109,-1,-1
UE1,1847.54,1314.67,-1,-1
UE1,1385.74,1283.37,-1,-1
UE1,1049.89,845.671,-1,-1
UE1,1464.75,1324.91,-1,-1
UE1,1157.9,722.866,-1,-1
UE1,1915.12,1196.97,-1,-1
UE1,1992.8,1082.06,-1,-1
UE1,1188.46,1077.37,-1,-1
UE1,1616.38,654.101,-1,-1
UE1,1140.41,523.971,-1,-1
UE1,1470.7,697.337,-1,-1
UE1,1813.29,426.065,-1,-1
UE1,1565.32,711.201,-1,-1
UE1,1790.88,1226.1,-1,-1
UE1,1895.3,1282.64,-1,-1
UE1,1233.17,722.125,-1,-1
UE1,2024.58,748.251,-1,-1
UE1,1705.38,526.975,-1,-1
UE1,1319.25,890.52,-1,-1
UE1,1589.29,939.75,-1,-1
UE1,1230.98,849.225,-1,-1
UE1,1838.1,588.689,-1,-1
UE1,1764.23,1033.26,-1,-1
UE1,2052.61,865.528,-1,-1
UE1,1051.66,946.951,-1,-1
UE1,1358.72,653.019,-1,-1
UE1,1393.17,468.988,-1,-1
UE1,1875.08,1046.42,-1,-1
UE1,1274.71,721.922,-1,-1
UE1,1736.4,1293.6,-1,-1
UE1,1631.15,1346.78,-1,-1
UE1,1738.46,856.119,-1,-1
UE1,1113.38,507.887,-1,-1
UE1,1388.47,723.85,-1,-1
UE1,1952.23,651.764,-1,-1
UE1,1746.54,1157.17,-1,-1
UE1,1595.72,847.513,-1,-1
UE1,1640.34,878.808,-1,-1
UE1,1467.09,928.412,-1,-1
UE1,2010.18,803.898,-1,-1
UE1,1196.6,517.736,-1,-1
UE1,1837.18,846.122,-1,-1
UE1,1588.06,978.662,-1,-1
UE1,1832.05,499.914,-1,-1
UE1,1481.44,975.104,-1,-1
UE1,1114.63,979.202,-1,-1
UE1,1583.66,488.682,-1,-1
UE1,1293.12,561.939,-1,-1
UE1,1442.04,1176.16,-1,-1
UE1,1235.43,863.61,-1,-1
UE1,1934.3,1018.3,-1,-1
UE1,1445.21,793.087,-1,-1
UE1,1268.01,456.328,-1,-1
UE1,1994.04,1158.02,-1,-1
UE1,1434.45,732.256,-1,-1
UE1,1577.74,551.775,-1,-1
UE1,1353.42,377.156,-1,-1
UE1,1210.94,419.127,-1,-1
UE1,1728.36,515.278,-1,-1
UE1,1327.06,767.64,-1,-1
UE1,1397.35,822.718,-1,-1
UE1,1223.86,664.727,-1,-1
UE1,1208.79,893.744,-1,-1
UE1,1507.54,361.416,-1,-1
UE1,1225.6,766.857,-1,-1
UE1,1942.41,787.221,-1,-1
UE1,1854.59,582.39,-1,-1
UE1,1209.73,544.366,-1,-1
UE1,1396.45,1343.62,-1,-1
UE1,965.614,676.659,-1,-1
UE1,1570.92,535.169,-1,-1
UE1,1433.42,1263.18,-1,-1
UE1,1897.78,1255.67,-1,-1
UE1,1208.07,1352.11,-1,-1
UE1,962.552,999.059,-1,-1
UE1,1577.38,910.606,-1,-1
UE1,1956.85,731.465,-1,-1
UE1,1231.94,1139.15,-1,-1
UE1,1688.78,788.887,-1,-1
UE1,1617.87,1253.26,-1,-1
UE1,1323.6,1031.14,-1,-1
UE1,1739.53,1046.9,-1,-1
UE1,1638.07,390.362,-1,-1
UE1,1580.44,725.293,-1,-1
UE1,1154.36,967.096,-1,-1
UE1,1771.64,936.853,-1,-1
UE1,1460.64,543.026,-1,-1
UE1,1420.42,337.982,-1,-1
UE1,1497.61,1009.42,-1,-1
UE1,1706.31,424.664,-1,-1
UE1,2043.19,797.894,-1,-1
UE1,1454.55,309.346,-1,-1
UE1,1335.02,766.305,-1,-1
UE1,1204.72,1162.69,-1,-1
UE1,1537.21,1302.09,-1,-1
UE1,1948.4,920.85,-1,-1
UE1,1501.28,663.677,-1,-1
UE1,1824.86,589.859,-1,-1
UE1,1807.99,484.822,-1,-1
UE1,1272.29,635.828,-1,-1
UE1,1862.39,1165.44,-1,-1
UE1,997.23,697.684,-1,-1
UE1,1801.55,834.1,-1,-1
UE1,1404.89,602.034,-1,-1
UE1,1277.03,1215.18,-1,-1
UE1,1808.27,760.438,-1,-1
UE1,1082.82,1099.73,-1,-1
UE1,1497.67,906.223,-1,-1
UE1,1628.25,426.281,-1,-1
UE1,1398.26,845.964,-1,-1
UE1,1614.57,1277.52,-1,-1
UE1,1159.49,414.128,-1,-1
UE1,1301.07,492.508,-1,-1
UE1,1078.88,851.436,-1,-1
UE1,1489.11,1074.37,-1,-1
UE1,1693.31,574.679,-1,-1
UE1,1607,519.259,-1,-1
UE1,1631,1358.27,-1,-1
UE1,1243.61,380.08,-1,-1
UE1,1564.32,872.401,-1,-1
UE1,1004.06,1141.45,-1,-1
UE1,1235.11,1322.84,-1,-1
UE1,1238.39,507.668,-1,-1
UE1,1710.38,543.624,-1,-1
UE1,1568.87,1210.88,-1,-1
UE1,1126.92,919.665,-1,-1
UE1,1679.11,770.762,-1,-1
UE1,1168.85,1164.08,-1,-1
UE1,1207.5,406.426,-1,-1
UE1,1887.15,1259,-1,-1
UE1,2062.94,935.529,-1,-1
UE1,1385.53,1374.79,-1,-1
UE1,1231.21,1169.61,-1,-1
UE1,1408.02,799.877,-1,-1
UE1,1137.71,1138.59,-1,-1
UE1,1993.99,1028.96,-1,-1
UE1,1186.57,691.639,-1,-1
UE1,1341.19,637.769,-1,-1
UE1,1899.46,796.223,-1,-1
UE1,1385.92,640.142,-1,-1
UE1,1652.42,699.976,-1,-1
UE1,1115.45,524.195,-1,-1
UE1,1400.63,1433.67,-1,-1
UE1,1075.17,1229.33,-1,-1
UE1,1812.6,596.154,-1,-1
UE1,1835.13,430.853,-1,-1
UE1,1284.64,888.443,-1,-1
UE1,1414.21,340.99,-1,-1
UE1,1278.69,622.034,-1,-1
UE1,1574.23,799.862,-1,-1
UE1,2018.31,660.145,-1,-1
UE1,1735.22,522.521,-1,-1
UE1,1323.99,1233.82,-1,-1
