0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
-127.3,-138.558,-133.626,-123.14,-101.918,-117.849,-133.387,-137.333,-128.157,-135.544,-136.934,-132.061,-116.319,-105.726,-113.259,-123.042,-126.202,-136.153,-138.256,-124.96,-132.018,-130.224,-123.819,-113.984,-124.169,-129.996,-138.351,-137.177,-136.564,-132.289,-127.79,-121.178,-105.456,-114.46,-125.267,-130.267,-134.744,-136.774,-125.057,-132.667,-131.568,-123.01,-112.95,-123.433,-130.076,-138.763,-136.465,-135.579,-131.421,-130.359,-119.269,-102.278,-115.409,-124.65,-129.736,-135.171,-135.707,-125.843,-132.356,-131.599,-124.966,-106.109,-123.8,-129.84,-138.165,-136.396,-136.318,-132.288,-128.643,-117.374,-98.074,-113.557,-126.784,-129.991,-134.397,-135.431
-129.663,-131.148,-140.296,-121.916,-113.464,-127.041,-128.945,-146.059,-142.285,-138.003,-137.242,-134.928,-115.45,-67.2347,-115.97,-126.918,-130.77,-128.737,-141.392,-128.749,-134.455,-132.44,-126.397,-119.749,-128.28,-132.968,-140.056,-138.734,-137.799,-133.373,-128.179,-121.385,-80.8769,-118.401,-127.951,-132.989,-136.935,-138.736,-128.825,-134.992,-133.522,-125.399,-119.361,-127.634,-133.034,-140.396,-138.043,-136.859,-132.559,-130.334,-118.317,-94.8145,-120.336,-127.614,-132.555,-137.337,-137.811,-129.399,-134.74,-133.737,-127.349,-115.433,-128.027,-132.833,-139.844,-138.072,-137.517,-133.552,-129.133,-117.915,-91.7917,-119.334,-129.442,-132.83,-136.665,-137.558
-130.216,-135.256,-131.05,-125.972,-111.752,-122.185,-129.216,-133.772,-139.758,-135.153,-132.957,-129.457,-109.059,-100.226,-116.496,-124.777,-131.068,-135.56,-131.017,-126.106,-132.644,-130.399,-123.485,-114.559,-126.138,-131.189,-138.826,-137.386,-136.477,-131.821,-126.576,-118.997,-101.87,-117.916,-127.279,-131.742,-135.79,-137.457,-126.195,-133.242,-131.653,-122.405,-113.982,-125.593,-131.325,-139.185,-136.639,-135.462,-130.919,-129.2,-116.261,-88.2647,-118.997,-126.765,-131.257,-136.145,-136.475,-126.852,-132.963,-131.85,-124.643,-108.119,-125.748,-130.997,-138.584,-136.655,-136.191,-131.931,-127.558,-114.554,-88.923,-117.594,-128.65,-131.457,-135.423,-136.172
-132.767,-127.366,-128.398,-121.712,-122.477,-134.642,-138.265,-134.328,-136.633,-142.316,-129.101,-123.156,-109.163,-111.423,-119.531,-128.765,-140.023,-139.138,-139.072,-128.363,-133.797,-130.686,-123.091,-117.709,-129.642,-133.39,-139.653,-137.649,-136.086,-130.562,-123.365,-113.263,-110.934,-124.197,-131.098,-134.477,-137.754,-138.704,-128.432,-134.288,-131.713,-121.488,-117.917,-129.393,-133.626,-139.904,-136.832,-135.006,-129.595,-126.038,-106.861,-103.988,-125.035,-130.696,-134.065,-137.966,-137.888,-128.847,-134.075,-132.259,-124.15,-115.236,-129.227,-133.138,-139.294,-137.028,-135.708,-130.949,-124.704,-108.003,-108.842,-124.099,-132.177,-134.161,-137.337,-137.531
-128.058,-133.322,-135.303,-132.43,-113.017,-116.004,-122.947,-140.925,-138.53,-133.525,-140.146,-131.855,-116.937,-102.543,-106.322,-122.363,-132.115,-134.756,-133.899,-126.766,-133.242,-131.918,-126.474,-118.524,-124.874,-130.819,-139.105,-138.221,-137.767,-133.893,-129.782,-124.008,-103.016,-110.09,-123.874,-130.238,-134.97,-137.426,-126.853,-133.862,-133.153,-125.813,-117.662,-123.851,-130.778,-139.535,-137.58,-136.864,-133.112,-132.002,-122.133,-106.822,-112.872,-123.392,-129.729,-135.509,-136.356,-127.615,-133.558,-133.113,-127.446,-112.988,-124.7,-130.75,-138.986,-137.471,-137.548,-133.892,-130.558,-120.907,-101.273,-111.216,-125.747,-130.123,-134.748,-136.149
-128.052,-132.136,-137.722,-120.092,-114.782,-126.136,-141.693,-141.621,-130.768,-135.775,-134.534,-126.084,-116.023,-98.9443,-121.483,-127.361,-132.228,-128.724,-140.688,-127.639,-133.504,-130.834,-123.632,-116.653,-128.304,-132.602,-139.444,-137.729,-136.485,-131.426,-125.253,-116.581,-104.365,-121.434,-129.424,-133.375,-136.993,-138.3,-127.716,-134.039,-131.954,-122.286,-116.543,-127.912,-132.783,-139.744,-136.953,-135.446,-130.502,-127.844,-112.339,-89.7454,-122.497,-128.999,-132.936,-137.279,-137.413,-128.234,-133.798,-132.332,-124.73,-112.602,-127.915,-132.384,-139.145,-137.063,-136.153,-131.68,-126.399,-111.679,-99.8851,-121.42,-130.651,-133.089,-136.614,-137.088
-127.703,-129.563,-131.459,-114.682,-100.506,-115.14,-125.948,-141.997,-136.683,-130.256,-129.444,-127.745,-122.544,-105.07,-108.116,-130.672,-134.208,-132.392,-132.421,-124.545,-131.625,-129.273,-121.888,-111.109,-124.932,-130.179,-138.151,-136.66,-135.793,-131.06,-125.935,-118.229,-107.586,-118.09,-127.001,-131.066,-135.157,-136.748,-124.642,-132.262,-130.639,-120.808,-110.313,-124.471,-130.36,-138.524,-135.886,-134.74,-130.114,-128.794,-116.025,-99.142,-118.608,-126.393,-130.553,-135.484,-135.731,-125.356,-131.965,-130.809,-123.176,-102.391,-124.45,-129.953,-137.896,-135.887,-135.509,-131.115,-126.903,-113.499,-99.7891,-117.038,-128.281,-130.705,-134.733,-135.4
-133.574,-128.891,-132.796,-127.582,-119.241,-127.802,-128.659,-140.751,-136.673,-138.587,-138.462,-125.927,-118.893,-91.1812,-116.243,-133.393,-131.362,-133.903,-140.788,-129.587,-134.952,-132.676,-126.485,-120.684,-129.573,-133.817,-140.433,-138.93,-137.788,-133.131,-127.441,-120.286,-98.2145,-121.149,-129.502,-134.054,-137.712,-139.257,-129.656,-135.454,-133.683,-125.363,-120.486,-129.046,-133.92,-140.735,-138.219,-136.834,-132.308,-129.521,-116.581,-98.8166,-122.789,-129.197,-133.645,-138.062,-138.391,-130.157,-135.224,-134.004,-127.402,-117.169,-129.3,-133.659,-140.182,-138.306,-137.478,-133.394,-128.476,-116.869,-101.499,-121.921,-130.857,-133.877,-137.423,-138.119
-123.902,-133.427,-124.371,-122.278,-112.438,-115.18,-128.835,-135.344,-136.929,-137.622,-126.143,-126.187,-115.053,-99.7093,-116.894,-124.124,-133.226,-136.949,-136.301,-124.366,-131.518,-129.179,-121.783,-110.777,-124.753,-130.049,-138.079,-136.596,-135.747,-131.027,-125.952,-118.3,-108.006,-117.997,-126.905,-130.953,-135.065,-136.664,-124.465,-132.16,-130.558,-120.72,-109.928,-124.293,-130.23,-138.455,-135.821,-134.692,-130.08,-128.823,-116.183,-100.057,-118.459,-126.285,-130.436,-135.392,-135.64,-125.19,-131.86,-130.718,-123.081,-101.672,-124.263,-129.821,-137.825,-135.817,-135.465,-131.072,-126.911,-113.604,-100.486,-116.863,-128.182,-130.586,-134.637,-135.309
-129.796,-135.155,-136.787,-116.791,-120.216,-133.677,-137.87,-140.633,-130.055,-139.372,-131.565,-131.027,-105.713,-89.3722,-124.345,-130.349,-126.481,-139.103,-142.162,-128.92,-134.367,-131.72,-124.893,-119.071,-129.5,-133.55,-140.04,-138.313,-136.989,-131.952,-125.638,-117.331,-104.919,-122.52,-130.207,-134.195,-137.689,-138.963,-128.99,-134.867,-132.745,-123.572,-119.026,-129.102,-133.716,-140.321,-137.553,-135.977,-131.066,-127.967,-112.71,-97.9452,-123.738,-129.846,-133.782,-137.975,-138.115,-129.459,-134.643,-133.16,-125.882,-115.803,-129.156,-133.348,-139.741,-137.687,-136.649,-132.265,-126.797,-113.198,-103.825,-122.809,-131.429,-133.948,-137.338,-137.803
-132.449,-138.722,-136.716,-129.123,-129.148,-131.428,-136.478,-144.5,-137.695,-137.315,-134.253,-124.988,-128.702,-104.314,-124.426,-123.334,-130.515,-133.465,-141.999,-131.239,-136.131,-133.941,-128.24,-123.457,-131.125,-135.067,-141.273,-139.797,-138.606,-134.076,-128.468,-122.071,-105.24,-122.845,-130.559,-135.132,-138.632,-140.163,-131.302,-136.593,-134.844,-127.182,-123.318,-130.599,-135.148,-141.555,-139.114,-137.696,-133.311,-130.203,-118.547,-108.071,-124.58,-130.343,-134.756,-138.987,-139.343,-131.751,-136.382,-135.187,-129.043,-120.632,-130.902,-134.929,-141.029,-139.22,-138.295,-134.385,-129.467,-119.425,-109.163,-123.912,-131.893,-135.004,-138.384,-139.091
-129.673,-136.689,-138.26,-127.83,-116.997,-124.03,-131.249,-137.519,-135.755,-137.184,-133.675,-132.956,-118.719,-104.331,-105.019,-123.086,-129.493,-136.548,-134.05,-127.707,-133.88,-132.87,-127.986,-120.862,-125.134,-131.167,-139.478,-138.802,-138.482,-134.884,-131.092,-125.859,-106.647,-106.173,-122.602,-130.009,-134.944,-137.712,-127.789,-134.487,-134.056,-127.428,-120.06,-123.929,-131.047,-139.927,-138.207,-137.629,-134.154,-133.134,-124.145,-111.396,-110.935,-122.232,-129.512,-135.563,-136.63,-128.542,-134.185,-133.957,-128.869,-116.236,-125.085,-131.155,-139.408,-138.063,-138.284,-134.865,-131.809,-123.142,-107.348,-109.698,-124.761,-130.005,-134.805,-136.47
-123.987,-136.943,-138.239,-119.972,-116.716,-136.704,-135.981,-143.543,-141.198,-140.991,-128.546,-125.512,-114.893,-104.433,-128.91,-131.28,-135.111,-132.958,-140.404,-129.667,-134.766,-131.869,-124.956,-120.238,-130.602,-134.27,-140.324,-138.415,-136.874,-131.574,-124.643,-115.912,-110.35,-124.576,-131.486,-135.094,-138.345,-139.384,-129.732,-135.232,-132.812,-123.518,-120.359,-130.293,-134.467,-140.569,-137.634,-135.846,-130.678,-126.886,-110.262,-105.853,-125.633,-131.148,-134.702,-138.583,-138.59,-130.131,-135.028,-133.336,-125.887,-117.854,-130.247,-134.049,-139.986,-137.827,-136.504,-131.984,-125.91,-112.187,-109.81,-124.8,-132.606,-134.832,-137.975,-138.261
-129.361,-136.707,-138.789,-129.709,-130.119,-134.974,-139.523,-143.973,-141.058,-138.742,-136.68,-126.815,-125.454,-111.918,-123.281,-131.099,-140.948,-137.796,-143.503,-131.901,-136.609,-134.442,-128.921,-124.504,-131.779,-135.589,-141.619,-140.145,-138.929,-134.445,-128.874,-122.789,-108.209,-123.693,-131.078,-135.609,-139.033,-140.542,-131.961,-137.055,-135.303,-127.887,-124.388,-131.261,-135.665,-141.893,-139.473,-138.036,-133.703,-130.469,-119.375,-110.833,-125.415,-130.893,-135.247,-139.385,-139.742,-132.389,-136.852,-135.657,-129.681,-121.917,-131.571,-135.457,-141.376,-139.587,-138.617,-134.773,-129.856,-120.424,-111.724,-124.815,-132.39,-135.497,-138.798,-139.497
-131.379,-136.649,-136.425,-133.568,-122.265,-127.513,-137.666,-143.645,-138.042,-146.597,-137.142,-125.955,-120.687,-107.05,-124.151,-139.513,-139.772,-141.144,-140.796,-131.458,-136.325,-134.255,-128.734,-123.943,-131.16,-135.156,-141.404,-140.007,-138.883,-134.48,-129.082,-122.965,-104.883,-122.446,-130.314,-135.08,-138.633,-140.259,-131.521,-136.788,-135.155,-127.732,-123.767,-130.593,-135.216,-141.695,-139.341,-137.991,-133.733,-130.764,-119.681,-109.047,-124.32,-130.123,-134.707,-139.01,-139.432,-131.979,-136.574,-135.466,-129.521,-121.082,-130.96,-135.033,-141.177,-139.429,-138.582,-134.769,-130.041,-120.423,-109.537,-123.69,-131.692,-134.977,-138.408,-139.194
-135.797,-135.134,-132.694,-127.41,-123.088,-131.614,-130.743,-144.37,-141.212,-140.81,-144.189,-130.212,-119.581,-111.464,-119.348,-132.91,-135.406,-132.391,-133.125,-131.603,-136.437,-134.399,-128.945,-124.204,-131.259,-135.249,-141.483,-140.106,-138.995,-134.628,-129.284,-123.271,-105.342,-122.471,-130.325,-135.133,-138.688,-140.334,-131.665,-136.898,-135.293,-127.959,-124.024,-130.684,-135.303,-141.775,-139.445,-138.109,-133.889,-130.937,-120.053,-109.681,-124.376,-130.145,-134.762,-139.07,-139.509,-132.122,-136.685,-135.598,-129.722,-121.37,-131.068,-135.13,-141.261,-139.531,-138.696,-134.915,-130.232,-120.788,-110.033,-123.767,-131.711,-135.039,-138.47,-139.275
-133.55,-139.742,-144.033,-127.766,-117.378,-124.624,-130.737,-140.602,-130.686,-133.721,-135.141,-125.352,-116.295,-79.8189,-108.066,-122.719,-119.156,-139.326,-127.674,-127.82,-133.825,-131.794,-125.539,-118.165,-127.382,-132.274,-139.616,-138.292,-137.4,-132.944,-127.804,-120.826,-88.2362,-117.576,-127.42,-132.402,-136.44,-138.254,-127.9,-134.386,-132.937,-124.539,-117.69,-126.735,-132.352,-139.968,-137.588,-136.44,-132.106,-130.106,-117.904,-88.9454,-119.34,-127.021,-131.947,-136.84,-137.301,-128.512,-134.122,-133.128,-126.552,-113.193,-127.096,-132.128,-139.402,-137.603,-137.121,-133.09,-128.756,-117.078,-76.3714,-118.173,-128.909,-132.21,-136.146,-137.037
-131.802,-120.903,-128.007,-123.9,-113.146,-123.068,-133.12,-138.623,-140.744,-138.318,-139.388,-130.858,-114.388,-82.2646,-117.2,-127.905,-136.004,-138.985,-135.67,-129.056,-134.624,-132.462,-126.292,-119.979,-128.848,-133.321,-140.19,-138.77,-137.73,-133.172,-127.717,-120.672,-91.5686,-119.786,-128.71,-133.476,-137.279,-138.942,-129.129,-135.145,-133.513,-125.222,-119.687,-128.268,-133.409,-140.512,-138.066,-136.778,-132.349,-129.862,-117.277,-94.8807,-121.539,-128.383,-133.053,-137.652,-138.045,-129.668,-134.904,-133.783,-127.238,-116.008,-128.578,-133.171,-139.957,-138.124,-137.433,-133.391,-128.715,-117.147,-96.2916,-120.593,-130.127,-133.302,-136.995,-137.779
-123.917,-139.212,-132.373,-124.196,-116.546,-126.12,-125.326,-139.849,-143.407,-137.478,-136.593,-135.357,-119.429,-100.263,-120.362,-117.449,-135.592,-129.167,-136.817,-127.913,-134.003,-132.647,-127.333,-120.104,-126.126,-131.714,-139.638,-138.741,-138.222,-134.35,-130.133,-124.412,-99.1447,-111.325,-124.567,-131.02,-135.601,-138.022,-127.994,-134.592,-133.812,-126.636,-119.39,-125.139,-131.665,-140.052,-138.111,-137.337,-133.59,-132.23,-122.355,-106.687,-114.596,-124.203,-130.543,-136.14,-136.991,-128.696,-134.304,-133.813,-128.254,-115.235,-125.988,-131.654,-139.519,-138.023,-137.997,-134.389,-130.921,-121.431,-100.946,-113.377,-126.452,-130.951,-135.41,-136.796
-126.357,-135.351,-129.022,-119.43,-119.983,-131.489,-129.152,-136.242,-137.358,-137.992,-137.781,-129.522,-116.249,-109.33,-118.142,-134.945,-128.194,-133.518,-129.078,-127.337,-133.246,-130.418,-122.907,-115.867,-128.264,-132.475,-139.272,-137.469,-136.158,-130.947,-124.541,-115.315,-106.794,-121.991,-129.685,-133.413,-136.966,-138.166,-127.414,-133.781,-131.552,-121.466,-115.846,-127.928,-132.682,-139.565,-136.674,-135.095,-129.993,-127.267,-110.772,-94.3348,-122.899,-129.242,-132.973,-137.226,-137.285,-127.919,-133.542,-131.967,-124.048,-112.012,-127.846,-132.239,-138.955,-136.8,-135.816,-131.216,-125.735,-109.885,-102.455,-121.816,-130.86,-133.101,-136.561,-136.944
-124.822,-130.21,-133.652,-126.487,-108.884,-119.362,-128.309,-138.979,-140.166,-132.311,-136.343,-123.399,-107.037,-108.382,-121.526,-131.741,-128.632,-134.329,-129.417,-124.883,-131.685,-128.878,-120.772,-110.559,-126.028,-130.722,-138.222,-136.475,-135.359,-130.221,-124.399,-115.469,-109.468,-120.502,-128.395,-131.941,-135.717,-136.981,-124.975,-132.292,-130.208,-119.394,-110.29,-125.729,-130.963,-138.555,-135.656,-134.257,-129.217,-127.472,-112.691,-99.3945,-120.951,-127.825,-131.453,-135.975,-136.021,-125.592,-132.017,-130.52,-122.131,-104.097,-125.509,-130.455,-137.912,-135.726,-135.039,-130.355,-125.496,-109.611,-103.251,-119.6,-129.545,-131.549,-135.255,-135.657
-134.979,-137.324,-135.48,-124.637,-120.647,-128.013,-140.124,-140.223,-141.638,-147.617,-136.905,-122.92,-123.567,-113.625,-121.302,-128.896,-134.257,-141.37,-138.779,-131.247,-135.995,-133.425,-127.33,-123.123,-131.714,-135.327,-141.192,-139.454,-138.007,-133.085,-126.744,-119.689,-110.461,-124.928,-131.833,-135.781,-139.03,-140.233,-131.307,-136.435,-134.286,-126.104,-123.143,-131.323,-135.468,-141.437,-138.727,-137.052,-132.28,-128.505,-115.332,-109.634,-126.264,-131.579,-135.412,-139.312,-139.458,-131.698,-136.24,-134.753,-128.133,-120.807,-131.435,-135.148,-140.891,-138.9,-137.657,-133.488,-127.872,-117.096,-111.934,-125.572,-133.014,-135.593,-138.727,-139.168
-127.172,-136.269,-136.294,-121.927,-117.375,-124.014,-134.248,-137.769,-138.407,-139.058,-134.317,-131.493,-124.426,-102.118,-121.747,-122.462,-125.732,-134.938,-136.011,-127.372,-133.625,-132.118,-126.514,-118.854,-125.89,-131.459,-139.402,-138.407,-137.829,-133.82,-129.444,-123.423,-97.3681,-112.531,-125.002,-131.028,-135.535,-137.82,-127.455,-134.221,-133.311,-125.764,-118.116,-124.979,-131.447,-139.808,-137.755,-136.918,-133.032,-131.645,-121.28,-103.735,-115.155,-124.581,-130.542,-136.039,-136.791,-128.163,-133.932,-133.339,-127.483,-113.536,-125.696,-131.373,-139.26,-137.682,-137.594,-133.865,-130.263,-120.214,-96.4085,-113.774,-126.776,-130.907,-135.305,-136.573
-128.915,-140.413,-133.344,-119.42,-113.525,-120.991,-125.025,-137.911,-132.624,-131.303,-128.454,-134.701,-121.832,-97.0805,-109.67,-121.6,-133.523,-133.852,-144.597,-126.352,-132.871,-130.895,-124.44,-115.78,-125.852,-131.146,-138.952,-137.67,-136.89,-132.469,-127.566,-120.592,-99.0579,-116.152,-126.453,-131.393,-135.617,-137.499,-126.44,-133.475,-132.141,-123.495,-115.083,-125.183,-131.234,-139.33,-136.955,-135.909,-131.605,-130.048,-118.121,-93.6478,-117.569,-125.949,-130.902,-136.022,-136.494,-127.128,-133.189,-132.269,-125.538,-109.423,-125.518,-130.988,-138.745,-136.935,-136.623,-132.548,-128.485,-116.64,-83.4135,-116.101,-127.945,-131.154,-135.291,-136.219
-130.292,-132.447,-132.413,-118.997,-114.151,-129.541,-134.803,-141.534,-135.527,-138.263,-138.39,-120.477,-102.417,-106.157,-120.603,-127.556,-133.125,-140.673,-131.744,-126.084,-132.294,-129.119,-120.704,-112.857,-127.64,-131.765,-138.638,-136.661,-135.26,-129.734,-122.989,-112.491,-111.046,-122.699,-129.868,-133.114,-136.581,-137.574,-126.166,-132.849,-130.335,-119.033,-113.061,-127.43,-132.035,-138.924,-135.816,-134.133,-128.699,-126.148,-108.064,-101.707,-123.234,-129.363,-132.661,-136.789,-136.687,-126.664,-132.604,-130.808,-122.01,-109.333,-127.139,-131.482,-138.281,-135.965,-134.9,-129.996,-124.261,-105.251,-106.732,-122.095,-130.935,-132.728,-136.112,-136.307
-128.528,-135.457,-137.946,-130.276,-121.425,-123.403,-128.64,-136.17,-139.007,-135.996,-135.655,-127.901,-128.255,-104.498,-126.398,-129.36,-135.914,-133.715,-137.15,-131.175,-136.184,-134.334,-128.995,-123.833,-130.495,-134.75,-141.278,-140.038,-139.073,-134.871,-129.842,-123.972,-101.07,-120.576,-129.199,-134.43,-138.181,-140.026,-131.24,-136.665,-135.272,-128.082,-123.559,-129.832,-134.772,-141.595,-139.393,-138.2,-134.138,-131.561,-121.045,-108.667,-122.791,-129.025,-134.047,-138.607,-139.163,-131.739,-136.439,-135.506,-129.79,-120.67,-130.33,-134.651,-141.085,-139.438,-138.794,-135.102,-130.742,-121.389,-107.899,-122.17,-130.699,-134.362,-137.987,-138.946
-134.786,-144.602,-134.428,-132.25,-122.228,-125.723,-139.146,-138.838,-140.067,-140.392,-141.725,-141.214,-122.865,-101.744,-112.226,-119.168,-129.893,-135.538,-134.42,-130.17,-135.567,-134.311,-129.485,-123.576,-128.324,-133.375,-140.73,-139.903,-139.351,-135.641,-131.484,-126.25,-102.818,-113.817,-125.578,-132.332,-136.708,-139.179,-130.24,-136.101,-135.347,-128.808,-123.049,-127.351,-133.288,-141.122,-139.314,-138.521,-134.94,-133.282,-124.129,-111.504,-117.522,-125.44,-131.914,-137.273,-138.208,-130.855,-135.839,-135.378,-130.287,-119.855,-128.27,-133.348,-140.628,-139.243,-139.128,-135.727,-132.245,-123.73,-108.247,-116.973,-127.504,-132.366,-136.597,-138.048
-135.576,-132.516,-139.001,-124.155,-118.816,-121.207,-134.034,-141.5,-143.485,-142.55,-139.233,-126.858,-123.14,-81.2312,-120.152,-131.323,-136.208,-136.232,-135.444,-128.89,-134.596,-132.772,-127.008,-120.381,-128.072,-132.915,-140.132,-138.932,-138.102,-133.853,-128.942,-122.554,-52.5099,-117.081,-127.288,-132.707,-136.78,-138.746,-128.965,-135.138,-133.856,-126.099,-119.923,-127.342,-132.946,-140.488,-138.263,-137.185,-133.064,-131.025,-119.785,-99.5839,-119.357,-126.974,-132.27,-137.221,-137.803,-129.561,-134.881,-134.018,-127.933,-116.033,-127.859,-132.804,-139.947,-138.264,-137.835,-134.002,-129.844,-119.32,-94.1475,-118.378,-128.877,-132.584,-136.542,-137.57
-130.672,-140.172,-136.242,-123.875,-127.366,-129.511,-134.819,-139.014,-143.753,-140.626,-133.423,-135.277,-126.647,-109.607,-124.752,-131.583,-139.574,-139.219,-140.542,-132.221,-136.967,-135.259,-130.283,-125.58,-131.367,-135.488,-141.836,-140.681,-139.755,-135.729,-130.927,-125.579,-107.026,-121.39,-129.584,-134.964,-138.667,-140.587,-132.282,-137.43,-136.145,-129.439,-125.319,-130.681,-135.483,-142.151,-140.066,-138.92,-135.038,-132.463,-122.902,-112.975,-123.699,-129.486,-134.603,-139.114,-139.742,-132.761,-137.211,-136.362,-131.015,-122.736,-131.246,-135.412,-141.662,-140.104,-139.486,-135.962,-131.777,-123.343,-112.196,-123.233,-131.1,-134.945,-138.514,-139.548
-130.847,-134.671,-132.45,-125.191,-113.002,-133.977,-132.111,-139.817,-148.656,-141.013,-136.28,-127.562,-118.823,-82.9807,-113.645,-131.984,-135.661,-133.304,-139.368,-127.918,-133.842,-131.629,-125.14,-117.941,-127.808,-132.493,-139.646,-138.208,-137.207,-132.586,-127.154,-119.774,-93.5233,-118.95,-128.136,-132.801,-136.697,-138.356,-127.997,-134.392,-132.756,-124.048,-117.572,-127.24,-132.6,-139.981,-137.486,-136.228,-131.728,-129.504,-116.506,-80.7293,-120.496,-127.737,-132.354,-137.062,-137.427,-128.577,-134.136,-133.004,-126.169,-113.237,-127.495,-132.326,-139.408,-137.53,-136.913,-132.768,-128.158,-115.797,-86.2654,-119.378,-129.541,-132.585,-136.38,-137.146
-136.508,-133.284,-139.791,-127.716,-128.251,-128.351,-139.945,-136.623,-140.581,-140.677,-137.153,-122.26,-121.836,-104.012,-123.037,-130.021,-133.255,-134.686,-138.352,-131.053,-136.102,-134.274,-128.934,-123.685,-130.328,-134.632,-141.215,-139.992,-139.047,-134.86,-129.867,-123.993,-100.069,-120.231,-129.002,-134.291,-138.076,-139.948,-131.118,-136.587,-135.221,-128.028,-123.396,-129.653,-134.651,-141.537,-139.348,-138.173,-134.126,-131.605,-121.098,-108.33,-122.491,-128.825,-133.905,-138.507,-139.078,-131.625,-136.359,-135.444,-129.734,-120.455,-130.165,-134.536,-141.026,-139.387,-138.771,-135.083,-130.762,-121.38,-107.361,-121.86,-130.52,-134.225,-137.883,-138.863
